date,predicted_runoff_mm,flood_label,zone_id,zone_name,,,,
05-10-2021,0.18525052,0,10,zone_10,,,,
05-10-2021,0.18525052,0,11,zone_11,,,,
05-10-2021,0.18525052,0,12,zone_12,,,,
05-10-2021,0.18525052,0,13,zone_13,,,,
05-10-2021,0.18525052,0,14,zone_14,,,,
05-10-2021,0.18525052,0,15,zone_15,,,,
05-10-2021,0.18525052,0,16,zone_16,,,,
06-10-2021,0.13814999,0,1,zone_01,,,,
06-10-2021,0.13814999,0,2,zone_02,,,,
06-10-2021,0.13814999,0,3,zone_03,,,,
06-10-2021,0.13814999,0,4,zone_04,,,,
06-10-2021,0.13814999,0,5,zone_05,,,,
06-10-2021,0.13814999,0,6,zone_06,,,,
06-10-2021,0.13814999,0,7,zone_07,,,,
06-10-2021,0.13814999,0,8,zone_08,,,,
06-10-2021,0.13814999,0,9,zone_09,,,,
06-10-2021,0.13814999,0,10,zone_10,,,,
06-10-2021,0.13814999,0,11,zone_11,,,,
06-10-2021,0.13814999,0,12,zone_12,,,,
06-10-2021,0.13814999,0,13,zone_13,,,,
06-10-2021,0.13814999,0,14,zone_14,,,,
06-10-2021,0.13814999,0,15,zone_15,,,,
06-10-2021,0.13814999,0,16,zone_16,,,,
07-10-2021,0.13088731,0,1,zone_01,,,,
07-10-2021,0.13088731,0,2,zone_02,,,,
07-10-2021,0.13088731,0,3,zone_03,,,,
07-10-2021,0.13088731,0,4,zone_04,,,,
07-10-2021,0.13088731,0,5,zone_05,,,,
07-10-2021,0.13088731,0,6,zone_06,,,,
07-10-2021,0.13088731,0,7,zone_07,,,,
07-10-2021,0.13088731,0,8,zone_08,,,,
07-10-2021,0.13088731,0,9,zone_09,,,,
07-10-2021,0.13088731,0,10,zone_10,,,,
07-10-2021,0.13088731,0,11,zone_11,,,,
07-10-2021,0.13088731,0,12,zone_12,,,,
07-10-2021,0.13088731,0,13,zone_13,,,,
07-10-2021,0.13088731,0,14,zone_14,,,,
07-10-2021,0.13088731,0,15,zone_15,,,,
07-10-2021,0.13088731,0,16,zone_16,,,,
08-10-2021,0.18185546,0,1,zone_01,,,,
08-10-2021,0.18185546,0,2,zone_02,,,,
08-10-2021,0.18185546,0,3,zone_03,,,,
08-10-2021,0.18185546,0,4,zone_04,,,,
08-10-2021,0.18185546,0,5,zone_05,,,,
08-10-2021,0.18185546,0,6,zone_06,,,,
08-10-2021,0.18185546,0,7,zone_07,,,,
08-10-2021,0.18185546,0,8,zone_08,,,,
08-10-2021,0.18185546,0,9,zone_09,,,,
08-10-2021,0.18185546,0,10,zone_10,,,,
08-10-2021,0.18185546,0,11,zone_11,,,,
08-10-2021,0.18185546,0,12,zone_12,,,,
08-10-2021,0.18185546,0,13,zone_13,,,,
08-10-2021,0.18185546,0,14,zone_14,,,,
08-10-2021,0.18185546,0,15,zone_15,,,,
08-10-2021,0.18185546,0,16,zone_16,,,,
09-10-2021,0.14274022,0,1,zone_01,,,,
09-10-2021,0.14274022,0,2,zone_02,,,,
09-10-2021,0.14274022,0,3,zone_03,,,,
09-10-2021,0.14274022,0,4,zone_04,,,,
09-10-2021,0.14274022,0,5,zone_05,,,,
09-10-2021,0.14274022,0,6,zone_06,,,,
09-10-2021,0.14274022,0,7,zone_07,,,,
09-10-2021,0.14274022,0,8,zone_08,,,,
09-10-2021,0.14274022,0,9,zone_09,,,,
09-10-2021,0.14274022,0,10,zone_10,,,,
09-10-2021,0.14274022,0,11,zone_11,,,,
09-10-2021,0.14274022,0,12,zone_12,,,,
09-10-2021,0.14274022,0,13,zone_13,,,,
09-10-2021,0.14274022,0,14,zone_14,,,,
09-10-2021,0.14274022,0,15,zone_15,,,,
09-10-2021,0.14274022,0,16,zone_16,,,,
10-10-2021,0.18223731,0,1,zone_01,,,,
10-10-2021,0.18223731,0,2,zone_02,,,,
10-10-2021,0.18223731,0,3,zone_03,,,,
10-10-2021,0.18223731,0,4,zone_04,,,,
10-10-2021,0.18223731,0,5,zone_05,,,,
10-10-2021,0.18223731,0,6,zone_06,,,,
10-10-2021,0.18223731,0,7,zone_07,,,,
10-10-2021,0.18223731,0,8,zone_08,,,,
10-10-2021,0.18223731,0,9,zone_09,,,,
10-10-2021,0.18223731,0,10,zone_10,,,,
10-10-2021,0.18223731,0,11,zone_11,,,,
10-10-2021,0.18223731,0,12,zone_12,,,,
10-10-2021,0.18223731,0,13,zone_13,,,,
10-10-2021,0.18223731,0,14,zone_14,,,,
10-10-2021,0.18223731,0,15,zone_15,,,,
10-10-2021,0.18223731,0,16,zone_16,,,,
11-10-2021,0.13538425,0,1,zone_01,,,,
11-10-2021,0.13538425,0,2,zone_02,,,,
11-10-2021,0.13538425,0,3,zone_03,,,,
11-10-2021,0.13538425,0,4,zone_04,,,,
11-10-2021,0.13538425,0,5,zone_05,,,,
11-10-2021,0.13538425,0,6,zone_06,,,,
11-10-2021,0.13538425,0,7,zone_07,,,,
11-10-2021,0.13538425,0,8,zone_08,,,,
11-10-2021,0.13538425,0,9,zone_09,,,,
11-10-2021,0.13538425,0,10,zone_10,,,,
11-10-2021,0.13538425,0,11,zone_11,,,,
11-10-2021,0.13538425,0,12,zone_12,,,,
11-10-2021,0.13538425,0,13,zone_13,,,,
11-10-2021,0.13538425,0,14,zone_14,,,,
11-10-2021,0.13538425,0,15,zone_15,,,,
11-10-2021,0.13538425,0,16,zone_16,,,,
12-10-2021,0.1696553,0,1,zone_01,,,,
12-10-2021,0.1696553,0,2,zone_02,,,,
12-10-2021,0.1696553,0,3,zone_03,,,,
12-10-2021,0.1696553,0,4,zone_04,,,,
12-10-2021,0.1696553,0,5,zone_05,,,,
12-10-2021,0.1696553,0,6,zone_06,,,,
12-10-2021,0.1696553,0,7,zone_07,,,,
12-10-2021,0.1696553,0,8,zone_08,,,,
12-10-2021,0.1696553,0,9,zone_09,,,,
12-10-2021,0.1696553,0,10,zone_10,,,,
12-10-2021,0.1696553,0,11,zone_11,,,,
12-10-2021,0.1696553,0,12,zone_12,,,,
12-10-2021,0.1696553,0,13,zone_13,,,,
12-10-2021,0.1696553,0,14,zone_14,,,,
12-10-2021,0.1696553,0,15,zone_15,,,,
12-10-2021,0.1696553,0,16,zone_16,,,,
13-10-2021,0.17151603,0,1,zone_01,,,,
13-10-2021,0.17151603,0,2,zone_02,,,,
13-10-2021,0.17151603,0,3,zone_03,,,,
13-10-2021,0.17151603,0,4,zone_04,,,,
13-10-2021,0.17151603,0,5,zone_05,,,,
13-10-2021,0.17151603,0,6,zone_06,,,,
13-10-2021,0.17151603,0,7,zone_07,,,,
13-10-2021,0.17151603,0,8,zone_08,,,,
13-10-2021,0.17151603,0,9,zone_09,,,,
13-10-2021,0.17151603,0,10,zone_10,,,,
13-10-2021,0.17151603,0,11,zone_11,,,,
13-10-2021,0.17151603,0,12,zone_12,,,,
13-10-2021,0.17151603,0,13,zone_13,,,,
13-10-2021,0.17151603,0,14,zone_14,,,,
13-10-2021,0.17151603,0,15,zone_15,,,,
13-10-2021,0.17151603,0,16,zone_16,,,,
14-10-2021,0.17483895,0,1,zone_01,,,,
14-10-2021,0.17483895,0,2,zone_02,,,,
14-10-2021,0.17483895,0,3,zone_03,,,,
14-10-2021,0.17483895,0,4,zone_04,,,,
14-10-2021,0.17483895,0,5,zone_05,,,,
14-10-2021,0.17483895,0,6,zone_06,,,,
14-10-2021,0.17483895,0,7,zone_07,,,,
14-10-2021,0.17483895,0,8,zone_08,,,,
14-10-2021,0.17483895,0,9,zone_09,,,,
14-10-2021,0.17483895,0,10,zone_10,,,,
14-10-2021,0.17483895,0,11,zone_11,,,,
14-10-2021,0.17483895,0,12,zone_12,,,,
14-10-2021,0.17483895,0,13,zone_13,,,,
14-10-2021,0.17483895,0,14,zone_14,,,,
14-10-2021,0.17483895,0,15,zone_15,,,,
14-10-2021,0.17483895,0,16,zone_16,,,,
15-10-2021,0.16966084,0,1,zone_01,,,,
15-10-2021,0.16966084,0,2,zone_02,,,,
15-10-2021,0.16966084,0,3,zone_03,,,,
15-10-2021,0.16966084,0,4,zone_04,,,,
15-10-2021,0.16966084,0,5,zone_05,,,,
15-10-2021,0.16966084,0,6,zone_06,,,,
15-10-2021,0.16966084,0,7,zone_07,,,,
15-10-2021,0.16966084,0,8,zone_08,,,,
15-10-2021,0.16966084,0,9,zone_09,,,,
15-10-2021,0.16966084,0,10,zone_10,,,,
15-10-2021,0.16966084,0,11,zone_11,,,,
15-10-2021,0.16966084,0,12,zone_12,,,,
15-10-2021,0.16966084,0,13,zone_13,,,,
15-10-2021,0.16966084,0,14,zone_14,,,,
15-10-2021,0.16966084,0,15,zone_15,,,,
15-10-2021,0.16966084,0,16,zone_16,,,,
16-10-2021,0.17980939,0,1,zone_01,,,,
16-10-2021,0.17980939,0,2,zone_02,,,,
16-10-2021,0.17980939,0,3,zone_03,,,,
16-10-2021,0.17980939,0,4,zone_04,,,,
16-10-2021,0.17980939,0,5,zone_05,,,,
16-10-2021,0.17980939,0,6,zone_06,,,,
16-10-2021,0.17980939,0,7,zone_07,,,,
16-10-2021,0.17980939,0,8,zone_08,,,,
16-10-2021,0.17980939,0,9,zone_09,,,,
16-10-2021,0.17980939,0,10,zone_10,,,,
16-10-2021,0.17980939,0,11,zone_11,,,,
16-10-2021,0.17980939,0,12,zone_12,,,,
16-10-2021,0.17980939,0,13,zone_13,,,,
16-10-2021,0.17980939,0,14,zone_14,,,,
16-10-2021,0.17980939,0,15,zone_15,,,,
16-10-2021,0.17980939,0,16,zone_16,,,,
17-10-2021,0.17052805,0,1,zone_01,,,,
17-10-2021,0.17052805,0,2,zone_02,,,,
17-10-2021,0.17052805,0,3,zone_03,,,,
17-10-2021,0.17052805,0,4,zone_04,,,,
17-10-2021,0.17052805,0,5,zone_05,,,,
17-10-2021,0.17052805,0,6,zone_06,,,,
17-10-2021,0.17052805,0,7,zone_07,,,,
17-10-2021,0.17052805,0,8,zone_08,,,,
17-10-2021,0.17052805,0,9,zone_09,,,,
17-10-2021,0.17052805,0,10,zone_10,,,,
17-10-2021,0.17052805,0,11,zone_11,,,,
17-10-2021,0.17052805,0,12,zone_12,,,,
17-10-2021,0.17052805,0,13,zone_13,,,,
17-10-2021,0.17052805,0,14,zone_14,,,,
17-10-2021,0.17052805,0,15,zone_15,,,,
17-10-2021,0.17052805,0,16,zone_16,,,,
18-10-2021,0.16364956,0,1,zone_01,,,,
18-10-2021,0.16364956,0,2,zone_02,,,,
18-10-2021,0.16364956,0,3,zone_03,,,,
18-10-2021,0.16364956,0,4,zone_04,,,,
18-10-2021,0.16364956,0,5,zone_05,,,,
18-10-2021,0.16364956,0,6,zone_06,,,,
18-10-2021,0.16364956,0,7,zone_07,,,,
18-10-2021,0.16364956,0,8,zone_08,,,,
18-10-2021,0.16364956,0,9,zone_09,,,,
18-10-2021,0.16364956,0,10,zone_10,,,,
18-10-2021,0.16364956,0,11,zone_11,,,,
18-10-2021,0.16364956,0,12,zone_12,,,,
18-10-2021,0.16364956,0,13,zone_13,,,,
18-10-2021,0.16364956,0,14,zone_14,,,,
18-10-2021,0.16364956,0,15,zone_15,,,,
18-10-2021,0.16364956,0,16,zone_16,,,,
19-10-2021,0.19257717,0,1,zone_01,,,,
19-10-2021,0.19257717,0,2,zone_02,,,,
19-10-2021,0.19257717,0,3,zone_03,,,,
19-10-2021,0.19257717,0,4,zone_04,,,,
19-10-2021,0.19257717,0,5,zone_05,,,,
19-10-2021,0.19257717,0,6,zone_06,,,,
19-10-2021,0.19257717,0,7,zone_07,,,,
19-10-2021,0.19257717,0,8,zone_08,,,,
19-10-2021,0.19257717,0,9,zone_09,,,,
19-10-2021,0.19257717,0,10,zone_10,,,,
19-10-2021,0.19257717,0,11,zone_11,,,,
19-10-2021,0.19257717,0,12,zone_12,,,,
19-10-2021,0.19257717,0,13,zone_13,,,,
19-10-2021,0.19257717,0,14,zone_14,,,,
19-10-2021,0.19257717,0,15,zone_15,,,,
19-10-2021,0.19257717,0,16,zone_16,,,,
20-10-2021,0.15619172,0,1,zone_01,,,,
20-10-2021,0.15619172,0,2,zone_02,,,,
20-10-2021,0.15619172,0,3,zone_03,,,,
20-10-2021,0.15619172,0,4,zone_04,,,,
20-10-2021,0.15619172,0,5,zone_05,,,,
20-10-2021,0.15619172,0,6,zone_06,,,,
20-10-2021,0.15619172,0,7,zone_07,,,,
20-10-2021,0.15619172,0,8,zone_08,,,,
20-10-2021,0.15619172,0,9,zone_09,,,,
20-10-2021,0.15619172,0,10,zone_10,,,,
20-10-2021,0.15619172,0,11,zone_11,,,,
20-10-2021,0.15619172,0,12,zone_12,,,,
20-10-2021,0.15619172,0,13,zone_13,,,,
20-10-2021,0.15619172,0,14,zone_14,,,,
20-10-2021,0.15619172,0,15,zone_15,,,,
20-10-2021,0.15619172,0,16,zone_16,,,,
21-10-2021,0.15839423,0,1,zone_01,,,,
21-10-2021,0.15839423,0,2,zone_02,,,,
21-10-2021,0.15839423,0,3,zone_03,,,,
21-10-2021,0.15839423,0,4,zone_04,,,,
21-10-2021,0.15839423,0,5,zone_05,,,,
21-10-2021,0.15839423,0,6,zone_06,,,,
21-10-2021,0.15839423,0,7,zone_07,,,,
21-10-2021,0.15839423,0,8,zone_08,,,,
21-10-2021,0.15839423,0,9,zone_09,,,,
21-10-2021,0.15839423,0,10,zone_10,,,,
21-10-2021,0.15839423,0,11,zone_11,,,,
21-10-2021,0.15839423,0,12,zone_12,,,,
21-10-2021,0.15839423,0,13,zone_13,,,,
21-10-2021,0.15839423,0,14,zone_14,,,,
21-10-2021,0.15839423,0,15,zone_15,,,,
21-10-2021,0.15839423,0,16,zone_16,,,,
22-10-2021,0.15659148,0,1,zone_01,,,,
22-10-2021,0.15659148,0,2,zone_02,,,,
22-10-2021,0.15659148,0,3,zone_03,,,,
22-10-2021,0.15659148,0,4,zone_04,,,,
22-10-2021,0.15659148,0,5,zone_05,,,,
22-10-2021,0.15659148,0,6,zone_06,,,,
22-10-2021,0.15659148,0,7,zone_07,,,,
22-10-2021,0.15659148,0,8,zone_08,,,,
22-10-2021,0.15659148,0,9,zone_09,,,,
22-10-2021,0.15659148,0,10,zone_10,,,,
22-10-2021,0.15659148,0,11,zone_11,,,,
22-10-2021,0.15659148,0,12,zone_12,,,,
22-10-2021,0.15659148,0,13,zone_13,,,,
22-10-2021,0.15659148,0,14,zone_14,,,,
22-10-2021,0.15659148,0,15,zone_15,,,,
22-10-2021,0.15659148,0,16,zone_16,,,,
23-10-2021,0.15447769,0,1,zone_01,,,,
23-10-2021,0.15447769,0,2,zone_02,,,,
23-10-2021,0.15447769,0,3,zone_03,,,,
23-10-2021,0.15447769,0,4,zone_04,,,,
23-10-2021,0.15447769,0,5,zone_05,,,,
23-10-2021,0.15447769,0,6,zone_06,,,,
23-10-2021,0.15447769,0,7,zone_07,,,,
23-10-2021,0.15447769,0,8,zone_08,,,,
23-10-2021,0.15447769,0,9,zone_09,,,,
23-10-2021,0.15447769,0,10,zone_10,,,,
23-10-2021,0.15447769,0,11,zone_11,,,,
23-10-2021,0.15447769,0,12,zone_12,,,,
23-10-2021,0.15447769,0,13,zone_13,,,,
23-10-2021,0.15447769,0,14,zone_14,,,,
23-10-2021,0.15447769,0,15,zone_15,,,,
23-10-2021,0.15447769,0,16,zone_16,,,,
24-10-2021,0.1635341,0,1,zone_01,,,,
24-10-2021,0.1635341,0,2,zone_02,,,,
24-10-2021,0.1635341,0,3,zone_03,,,,
24-10-2021,0.1635341,0,4,zone_04,,,,
24-10-2021,0.1635341,0,5,zone_05,,,,
24-10-2021,0.1635341,0,6,zone_06,,,,
24-10-2021,0.1635341,0,7,zone_07,,,,
24-10-2021,0.1635341,0,8,zone_08,,,,
24-10-2021,0.1635341,0,9,zone_09,,,,
24-10-2021,0.1635341,0,10,zone_10,,,,
24-10-2021,0.1635341,0,11,zone_11,,,,
24-10-2021,0.1635341,0,12,zone_12,,,,
24-10-2021,0.1635341,0,13,zone_13,,,,
24-10-2021,0.1635341,0,14,zone_14,,,,
24-10-2021,0.1635341,0,15,zone_15,,,,
24-10-2021,0.1635341,0,16,zone_16,,,,
25-10-2021,0.14468795,0,1,zone_01,,,,
25-10-2021,0.14468795,0,2,zone_02,,,,
25-10-2021,0.14468795,0,3,zone_03,,,,
25-10-2021,0.14468795,0,4,zone_04,,,,
25-10-2021,0.14468795,0,5,zone_05,,,,
25-10-2021,0.14468795,0,6,zone_06,,,,
25-10-2021,0.14468795,0,7,zone_07,,,,
25-10-2021,0.14468795,0,8,zone_08,,,,
25-10-2021,0.14468795,0,9,zone_09,,,,
25-10-2021,0.14468795,0,10,zone_10,,,,
25-10-2021,0.14468795,0,11,zone_11,,,,
25-10-2021,0.14468795,0,12,zone_12,,,,
25-10-2021,0.14468795,0,13,zone_13,,,,
25-10-2021,0.14468795,0,14,zone_14,,,,
25-10-2021,0.14468795,0,15,zone_15,,,,
25-10-2021,0.14468795,0,16,zone_16,,,,
26-10-2021,0.14614022,0,1,zone_01,,,,
26-10-2021,0.14614022,0,2,zone_02,,,,
26-10-2021,0.14614022,0,3,zone_03,,,,
26-10-2021,0.14614022,0,4,zone_04,,,,
26-10-2021,0.14614022,0,5,zone_05,,,,
26-10-2021,0.14614022,0,6,zone_06,,,,
26-10-2021,0.14614022,0,7,zone_07,,,,
26-10-2021,0.14614022,0,8,zone_08,,,,
26-10-2021,0.14614022,0,9,zone_09,,,,
26-10-2021,0.14614022,0,10,zone_10,,,,
26-10-2021,0.14614022,0,11,zone_11,,,,
26-10-2021,0.14614022,0,12,zone_12,,,,
26-10-2021,0.14614022,0,13,zone_13,,,,
26-10-2021,0.14614022,0,14,zone_14,,,,
26-10-2021,0.14614022,0,15,zone_15,,,,
26-10-2021,0.14614022,0,16,zone_16,,,,
27-10-2021,0.1225687,0,1,zone_01,,,,
27-10-2021,0.1225687,0,2,zone_02,,,,
27-10-2021,0.1225687,0,3,zone_03,,,,
27-10-2021,0.1225687,0,4,zone_04,,,,
27-10-2021,0.1225687,0,5,zone_05,,,,
27-10-2021,0.1225687,0,6,zone_06,,,,
27-10-2021,0.1225687,0,7,zone_07,,,,
27-10-2021,0.1225687,0,8,zone_08,,,,
27-10-2021,0.1225687,0,9,zone_09,,,,
27-10-2021,0.1225687,0,10,zone_10,,,,
27-10-2021,0.1225687,0,11,zone_11,,,,
27-10-2021,0.1225687,0,12,zone_12,,,,
27-10-2021,0.1225687,0,13,zone_13,,,,
27-10-2021,0.1225687,0,14,zone_14,,,,
27-10-2021,0.1225687,0,15,zone_15,,,,
27-10-2021,0.1225687,0,16,zone_16,,,,
28-10-2021,0.13938628,0,1,zone_01,,,,
28-10-2021,0.13938628,0,2,zone_02,,,,
28-10-2021,0.13938628,0,3,zone_03,,,,
28-10-2021,0.13938628,0,4,zone_04,,,,
28-10-2021,0.13938628,0,5,zone_05,,,,
28-10-2021,0.13938628,0,6,zone_06,,,,
28-10-2021,0.13938628,0,7,zone_07,,,,
28-10-2021,0.13938628,0,8,zone_08,,,,
28-10-2021,0.13938628,0,9,zone_09,,,,
28-10-2021,0.13938628,0,10,zone_10,,,,
28-10-2021,0.13938628,0,11,zone_11,,,,
28-10-2021,0.13938628,0,12,zone_12,,,,
28-10-2021,0.13938628,0,13,zone_13,,,,
28-10-2021,0.13938628,0,14,zone_14,,,,
28-10-2021,0.13938628,0,15,zone_15,,,,
28-10-2021,0.13938628,0,16,zone_16,,,,
29-10-2021,0.19961521,0,1,zone_01,,,,
29-10-2021,0.19961521,0,2,zone_02,,,,
29-10-2021,0.19961521,0,3,zone_03,,,,
29-10-2021,0.19961521,0,4,zone_04,,,,
29-10-2021,0.19961521,0,5,zone_05,,,,
29-10-2021,0.19961521,0,6,zone_06,,,,
29-10-2021,0.19961521,0,7,zone_07,,,,
29-10-2021,0.19961521,0,8,zone_08,,,,
29-10-2021,0.19961521,0,9,zone_09,,,,
29-10-2021,0.19961521,0,10,zone_10,,,,
29-10-2021,0.19961521,0,11,zone_11,,,,
29-10-2021,0.19961521,0,12,zone_12,,,,
29-10-2021,0.19961521,0,13,zone_13,,,,
29-10-2021,0.19961521,0,14,zone_14,,,,
29-10-2021,0.19961521,0,15,zone_15,,,,
29-10-2021,0.19961521,0,16,zone_16,,,,
30-10-2021,0.1676333,0,1,zone_01,,,,
30-10-2021,0.1676333,0,2,zone_02,,,,
30-10-2021,0.1676333,0,3,zone_03,,,,
30-10-2021,0.1676333,0,4,zone_04,,,,
30-10-2021,0.1676333,0,5,zone_05,,,,
30-10-2021,0.1676333,0,6,zone_06,,,,
30-10-2021,0.1676333,0,7,zone_07,,,,
30-10-2021,0.1676333,0,8,zone_08,,,,
30-10-2021,0.1676333,0,9,zone_09,,,,
30-10-2021,0.1676333,0,10,zone_10,,,,
30-10-2021,0.1676333,0,11,zone_11,,,,
30-10-2021,0.1676333,0,12,zone_12,,,,
30-10-2021,0.1676333,0,13,zone_13,,,,
30-10-2021,0.1676333,0,14,zone_14,,,,
30-10-2021,0.1676333,0,15,zone_15,,,,
30-10-2021,0.1676333,0,16,zone_16,,,,
31-10-2021,0.1926108,0,1,zone_01,,,,
31-10-2021,0.1926108,0,2,zone_02,,,,
31-10-2021,0.1926108,0,3,zone_03,,,,
31-10-2021,0.1926108,0,4,zone_04,,,,
31-10-2021,0.1926108,0,5,zone_05,,,,
31-10-2021,0.1926108,0,6,zone_06,,,,
31-10-2021,0.1926108,0,7,zone_07,,,,
31-10-2021,0.1926108,0,8,zone_08,,,,
31-10-2021,0.1926108,0,9,zone_09,,,,
31-10-2021,0.1926108,0,10,zone_10,,,,
31-10-2021,0.1926108,0,11,zone_11,,,,
31-10-2021,0.1926108,0,12,zone_12,,,,
31-10-2021,0.1926108,0,13,zone_13,,,,
31-10-2021,0.1926108,0,14,zone_14,,,,
31-10-2021,0.1926108,0,15,zone_15,,,,
31-10-2021,0.1926108,0,16,zone_16,,,,
01-11-2021,0.7425273,0,1,zone_01,,,,
01-11-2021,0.7425273,0,2,zone_02,,,,
01-11-2021,0.7425273,0,3,zone_03,,,,
01-11-2021,0.7425273,0,4,zone_04,,,,
01-11-2021,0.7425273,0,5,zone_05,,,,
01-11-2021,0.7425273,0,6,zone_06,,,,
01-11-2021,0.7425273,0,7,zone_07,,,,
01-11-2021,0.7425273,0,8,zone_08,,,,
01-11-2021,0.7425273,0,9,zone_09,,,,
01-11-2021,0.7425273,0,10,zone_10,,,,
01-11-2021,0.7425273,0,11,zone_11,,,,
01-11-2021,0.7425273,0,12,zone_12,,,,
01-11-2021,0.7425273,0,13,zone_13,,,,
01-11-2021,0.7425273,0,14,zone_14,,,,
01-11-2021,0.7425273,0,15,zone_15,,,,
01-11-2021,0.7425273,0,16,zone_16,,,,
02-11-2021,0.8503521,1,1,zone_01,,,,
02-11-2021,0.8503521,1,2,zone_02,,,,
02-11-2021,0.8503521,1,3,zone_03,,,,
02-11-2021,0.8503521,1,4,zone_04,,,,
02-11-2021,0.8503521,1,5,zone_05,,,,
02-11-2021,0.8503521,1,6,zone_06,,,,
02-11-2021,0.8503521,1,7,zone_07,,,,
02-11-2021,0.8503521,1,8,zone_08,,,,
02-11-2021,0.8503521,1,9,zone_09,,,,
02-11-2021,0.8503521,1,10,zone_10,,,,
02-11-2021,0.8503521,1,11,zone_11,,,,
02-11-2021,0.8503521,1,12,zone_12,,,,
02-11-2021,0.8503521,1,13,zone_13,,,,
02-11-2021,0.8503521,1,14,zone_14,,,,
02-11-2021,0.8503521,1,15,zone_15,,,,
02-11-2021,0.8503521,1,16,zone_16,,,,
03-11-2021,0.87919295,1,1,zone_01,,,,
03-11-2021,0.87919295,1,2,zone_02,,,,
03-11-2021,0.87919295,1,3,zone_03,,,,
03-11-2021,0.87919295,1,4,zone_04,,,,
03-11-2021,0.87919295,1,5,zone_05,,,,
03-11-2021,0.87919295,1,6,zone_06,,,,
03-11-2021,0.87919295,1,7,zone_07,,,,
03-11-2021,0.87919295,1,8,zone_08,,,,
03-11-2021,0.87919295,1,9,zone_09,,,,
03-11-2021,0.87919295,1,10,zone_10,,,,
03-11-2021,0.87919295,1,11,zone_11,,,,
03-11-2021,0.87919295,1,12,zone_12,,,,
03-11-2021,0.87919295,1,13,zone_13,,,,
03-11-2021,0.87919295,1,14,zone_14,,,,
03-11-2021,0.87919295,1,15,zone_15,,,,
03-11-2021,0.87919295,1,16,zone_16,,,,
04-11-2021,1.1607453,1,1,zone_01,,,,
04-11-2021,1.1607453,1,2,zone_02,,,,
04-11-2021,1.1607453,1,3,zone_03,,,,
04-11-2021,1.1607453,1,4,zone_04,,,,
04-11-2021,1.1607453,1,5,zone_05,,,,
04-11-2021,1.1607453,1,6,zone_06,,,,
04-11-2021,1.1607453,1,7,zone_07,,,,
04-11-2021,1.1607453,1,8,zone_08,,,,
04-11-2021,1.1607453,1,9,zone_09,,,,
04-11-2021,1.1607453,1,10,zone_10,,,,
04-11-2021,1.1607453,1,11,zone_11,,,,
04-11-2021,1.1607453,1,12,zone_12,,,,
04-11-2021,1.1607453,1,13,zone_13,,,,
04-11-2021,1.1607453,1,14,zone_14,,,,
04-11-2021,1.1607453,1,15,zone_15,,,,
04-11-2021,1.1607453,1,16,zone_16,,,,
05-11-2021,1.1236501,1,1,zone_01,,,,
05-11-2021,1.1236501,1,2,zone_02,,,,
05-11-2021,1.1236501,1,3,zone_03,,,,
05-11-2021,1.1236501,1,4,zone_04,,,,
05-11-2021,1.1236501,1,5,zone_05,,,,
05-11-2021,1.1236501,1,6,zone_06,,,,
05-11-2021,1.1236501,1,7,zone_07,,,,
05-11-2021,1.1236501,1,8,zone_08,,,,
05-11-2021,1.1236501,1,9,zone_09,,,,
05-11-2021,1.1236501,1,10,zone_10,,,,
05-11-2021,1.1236501,1,11,zone_11,,,,
05-11-2021,1.1236501,1,12,zone_12,,,,
05-11-2021,1.1236501,1,13,zone_13,,,,
05-11-2021,1.1236501,1,14,zone_14,,,,
05-11-2021,1.1236501,1,15,zone_15,,,,
05-11-2021,1.1236501,1,16,zone_16,,,,
06-11-2021,0.9768599,1,1,zone_01,,,,
06-11-2021,0.9768599,1,2,zone_02,,,,
06-11-2021,0.9768599,1,3,zone_03,,,,
06-11-2021,0.9768599,1,4,zone_04,,,,
06-11-2021,0.9768599,1,5,zone_05,,,,
06-11-2021,0.9768599,1,6,zone_06,,,,
06-11-2021,0.9768599,1,7,zone_07,,,,
06-11-2021,0.9768599,1,8,zone_08,,,,
06-11-2021,0.9768599,1,9,zone_09,,,,
06-11-2021,0.9768599,1,10,zone_10,,,,
06-11-2021,0.9768599,1,11,zone_11,,,,
06-11-2021,0.9768599,1,12,zone_12,,,,
06-11-2021,0.9768599,1,13,zone_13,,,,
06-11-2021,0.9768599,1,14,zone_14,,,,
06-11-2021,0.9768599,1,15,zone_15,,,,
06-11-2021,0.9768599,1,16,zone_16,,,,
07-11-2021,1.1424158,1,1,zone_01,,,,
07-11-2021,1.1424158,1,2,zone_02,,,,
07-11-2021,1.1424158,1,3,zone_03,,,,
07-11-2021,1.1424158,1,4,zone_04,,,,
07-11-2021,1.1424158,1,5,zone_05,,,,
07-11-2021,1.1424158,1,6,zone_06,,,,
07-11-2021,1.1424158,1,7,zone_07,,,,
07-11-2021,1.1424158,1,8,zone_08,,,,
07-11-2021,1.1424158,1,9,zone_09,,,,
07-11-2021,1.1424158,1,10,zone_10,,,,
07-11-2021,1.1424158,1,11,zone_11,,,,
07-11-2021,1.1424158,1,12,zone_12,,,,
07-11-2021,1.1424158,1,13,zone_13,,,,
07-11-2021,1.1424158,1,14,zone_14,,,,
07-11-2021,1.1424158,1,15,zone_15,,,,
07-11-2021,1.1424158,1,16,zone_16,,,,
08-11-2021,1.8271451,1,1,zone_01,,,,
08-11-2021,1.8271451,1,2,zone_02,,,,
